poem_id,poet_name,poem,translation,notes,meaning,poet_name_e,title
1.0,புல்லங்காடனார்,"நுகர்தல் இவரும் கிளிகடி ஏனல்
நிகரில் மடமான் நெரியும் அம் … சாரல்
கானக நாடன் கலந்தான் இலன் என்று,
மேனி சிதையும் பசந்து.
","Kurinji What the heroine said to her friend
My body is ruined with pallor,
because the lord of the mountain
slopes with forests with leaping
deer of no equal,
is not here, the man who united
with me in the field where I was
protecting millet from parrots
that came to eat.
","  வரைவு நீட்டித்தவழி ஆற்றாளாய தலைவி தோழியிடம் கூறியது.
","நுகர்தல் – to eat, இவரும் – they come, கிளி – parrots, கடி – protection, ஏனல் – millet field, நிகர் இல் மடமான் – naïve deer with no equal, நெரியும் – leap, அம் – beautiful, சாரல் கானக நாடன் – the lord of the mountain slopes with forests, கலந்தான் இலன் என்று – since the man who united me is not here, மேனி சிதையும் பசந்து – my body is ruined with pallor
",Pullankaadanaar,"குறிஞ்சி தலைவி தோழியிடம் சொன்னது
"
2.0,புல்லங்காடனார்,"வெந்த புனத்துக்கு வாசம் உடைத்தாகச்
சந்தனம் ஏந்தி அருவி கொணர்ந்திடூஉம்
வஞ்ச மலைநாடன் வாரான் கொல் தோழி, என்
நெஞ்சம் நடுங்கி வரும்.
","Kurinji What the heroine said to her friend
Will the deceitful lord
of the mountains,
where waterfalls bring
sandal wood fragrances
to the fields that are
burned, come, oh friend?
My heart trembles!
","  வரைவு நீட்டித்தவழி ஆற்றாளாய தலைவி தோழியிடம் கூறியது.
","வெந்த புனத்துக்கு – to the burned fields, வாசம் உடைத்தாக – with fragrance, சந்தனம் ஏந்தி அருவி கொணர்ந்திடூஉம் – waterfalls bring sandal wood, வஞ்ச – deceitful, மலைநாடன் வாரான் கொல் தோழி – will the lord of the mountains come my friend, என் நெஞ்சம் நடுங்கி வரும் – my heart trembles
",Pullankaadanaar,"குறிஞ்சி தலைவி தோழியிடம் சொன்னது
"
3.0,புல்லங்காடனார்,"பாசிப் பசுஞ்சுனைப் பாங்கர் அழி முதுநீர்
காய்சின மந்தி பயின்று கனி சுவைக்கும்
பாசம் பட்டு ஓடும் படுகல் மலை நாடற்கு
ஆசையின் தேம்பும் என் நெஞ்சு.
","Kurinji What the heroine said to her friend
My heart yearns with love
for the lord of the mountains,
where enraged female monkeys
eat fruits again and again,
brought by old streams that are
near fresh springs with moss,
and there are rocks with moss
in the cascades.
","  வரைவு நீட்டித்தவழி ஆற்றாளாய தலைவி தோழியிடம் கூறியது.
","பாசிப் பசுஞ்சுனை – fresh springs/ponds with moss, பாங்கர் – nearby, அழி முதுநீர் – flowing old waters, காய்சின மந்தி – female monkeys with rage, பயின்று – repeatedly, கனி சுவைக்கும் – taste fruits, பாசம் பட்டு ஓடும் படுகல் – rocks with moss are in the flowing water, மலை நாடற்கு – for the lord of the mountains, ஆசையின் தேம்பும் என் நெஞ்சு – my heart yearns with love
",Pullankaadanaar,"குறிஞ்சி தலைவி தோழியிடம் சொன்னது
"
4.0,புல்லங்காடனார்,"ஓங்கல் விழுப்பலவின் இன்பம் கொளீஇய
தீங்கனி மாவின் முசுப்பாய் மலைநாடன்
தான் கலந்து உள்ளாத் தகையானோ நேரிழாய்
தேங்கலந்த சொல்லின் தெளித்து.
","Kurinji What the heroine said to her friend
Oh friend wearing perfect jewels!
The man from the mountains
uttered words mixed with honey
when he united with me.
Is he unable to think about me now?
","  வரைவு நீட்டித்தவழி ஆற்றாளாய தலைவி தோழியிடம் கூறியது.
","ஓங்கல் – tall mountains, விழுப் பலவின் – of special jackfruits, இன்பம் கொளீஇய – giving joy, தீங்கனி மாவின் – sweet mango fruits, முசுப் பாய் – male black monkeys leap, மலைநாடன் – the lord of the mountains, தான் கலந்து – when he united, உள்ளாத் தகையானோ – is he not able to think about me now, நேர் இழையாய் – oh one with perfect jewels, தேன் கலந்த சொல்லின் தெளித்து – uttered words mixed with honey
",Pullankaadanaar,"குறிஞ்சி தலைவி தோழியிடம் சொன்னது
"
5.0,புல்லங்காடனார்,"இரசம் கொண்டு இன்தேன் இரைக்கும் குரலைப்
பிரசை இரும்பிடி பேணி வரூஉம்
முரசருவி ஆர்க்கும் மலைநாடற்கு என் தோள்
நிரையம் எனக் கிடந்தவாறு.
","Kurinji What the heroine said to her friend
My arms have become hell
to the lord of the mountains
with waterfalls that roar like
drums,
where dark female elephants
seek honey combs on hearing
bees hum sweet music.
","  வரைவு நீட்டித்தவழி ஆற்றாளாய தலைவி தோழியிடம் கூறியது.
","இரசம் கொண்டு – with sweetness, இன் தேன் இரைக்கும் – sweet honey bees hum, குரலை – with noises, பிரசை – honeycombs, இரும்பிடி பேணி வரூஉம் – sought by dark female elephants, முரசு அருவி – drum-like roaring waterfalls, ஆர்க்கும் – roars, மலை நாடற்கு – to the lord of the mountains, என் தோள் நிரையம் எனக் கிடந்தவாறு – my arms have become hell
",Pullankaadanaar,"குறிஞ்சி தலைவி தோழியிடம் சொன்னது
"
6.0,புல்லங்காடனார்,"மரையா உகளும் மரம் பயில் சோலை
உரைசால் மடமந்தி ஓடி உகளும்
புரை தீர் மலைநாடன் பூண் ஏந்து அகலம்,
உரையா வழங்குமென் நெஞ்சு.
","Kurinji What the heroine said to her friend
The ornamented chest
of the faultless lord of the
mountain,
is firmly entrenched in my heart.
"," not available
","மரை ஆ உகளும் – female elks romps/roams, sambur, Indian elk or bison according to the University of Madras Lexicon, மரம் பயில் – filled with trees, சோலை – groves, உரைசால் – respected, noble, மட மந்தி – naïve female monkey, ஓடி உகளும் – run and romp, புரை தீர் மலைநாடன் – the faultless lord of the mountain, பூண் ஏந்து அகலம் – chest wearing ornaments, உரையா வழங்கும் என் நெஞ்சு – is entrenched firmly in my heart
",Pullankaadanaar,"குறிஞ்சி தலைவி தோழியிடம் சொன்னது
"
7.0,புல்லங்காடனார்,"கல் வரை ஏறிக் கடுவன் கனி வாழை
எல் உறு போழ்தின் இனிய பழங்கவுள் கொண்டு
ஒல் என ஓடு மலை நாடன் தன் கேண்மை
சொல்லச் சொரியும் வளை.
","Kurinji What the heroine said to her friend
My bangles slip off
whenever he talks
about our relationship,
the lord of the mountains,
where a male monkey
climbs on a rocky peak
during the day time,
stuffs sweet, ripe banana
fruits in its cheeks and
runs fast.
","  தலைவனை இயற்பழித்துக் கூறினாள்.
","கல் வரை ஏறி – climbing on the rocky mountain, கடுவன் – a male monkey, கனி வாழை – banana fruit, எல் உறு போழ்தின் – when there is light, during day time, இனிய பழங்கவுள் கொண்டு – stuffs sweet fruits in its cheek, ஒல் என ஓடு – runs fast, மலை நாடன் – the lord of the mountains, தன் கேண்மை சொல்ல – when he talks about his relationship (with me), சொரியும் வளை – bangles slip down
",Pullankaadanaar,"குறிஞ்சி தலைவி தோழியிடம் சொன்னது
"
8.0,புல்லங்காடனார்,"கருங்கை கதவேழம் கார்ப்பாம்புக் குப்பங்
கி…க்…கொண்…..கரும்
பெருங்கல் மலைநாடன் பேணி வரினே
சுருங்கும் இவள் உற்ற நோய்.
","Kurinji What the heroine’s friend said to the foster mother (parts are missing)
Her disease will shrink if he
comes with care for her,
the lord of the dark, huge
mountains with black-trunked,
enraged elephants that are
amidst many black snakes.
","  செவிலிக்குத் தோழி அறத்தொடு நிற்றல்.
","கருங்கை – black trunked, கத வேழம் – enraged elephant, கார்ப்பாம்புக் குப்பங் கி…க்…கொண்…- amidst many dark colored snakes (parts of this poem are missing), கரும் பெருங்கல் – dark huge mountains, மலைநாடன் பேணி வரினே – if the lord of the mountains comes with care, சுருங்கும் – it will shrink, இவள் உற்ற நோய் – the disease she has
",Pullankaadanaar,"குறிஞ்சி தோழி செவிலியிடம் சொன்னது (சில பகுதிகள் கிடைக்கவில்லை)
"
9.0,புல்லங்காடனார்,"காந்தள் அரும் புகை என்று கதவேழம்
ஏந்தல் மருப்பிடைக் கை வைத்து இனனோக்கிப்
பாய்ந்தெழுந்து ஓடும் பயமலை நன்னாடன்
காய்ந்தான் கொல் நம் கண் கலப்பு.
","Kurinji What the heroine said to her friend
Does he hate uniting with
me,
the lord of the fine country
with beneficial mountains
where an enraged elephant
thinks kānthal blossoms are
flames, places its trunk on
its lifted tusks, and leaps and
runs to its herd?
","  தோழியின் எண்ணத்தை அறிய விரும்புகிறாள் தலைவி.
","காந்தள் – malabar glory lily flowers, அரும் புகை என்று – thinking that they are harsh flames, கத வேழம் – an angry elephant, ஏந்தல் மருப்பிடை – on its lifted tusks, கை வைத்து – places its trunk, இனனோக்கிப் பாய்ந்தெழுந்து ஓடும் – leaps and runs toward its herd, பய மலை – beneficial mountains, நன்னாடன் – the lord of the fine country, காய்ந்தான் கொல் – does he hate, நம் கண் கலப்பு – uniting with me
",Pullankaadanaar,"குறிஞ்சி தலைவி தோழியிடம் சொன்னது
"
10.0,புல்லங்காடனார்,"பொன் இணர் வேங்கைப் புனஞ் சூழ் மலைநாடன்
மின்னின் அனைய வேல் ஏந்தி இரவினுள்
இன்னே வரும் கண்டாய் தோழி இடை யாமத்து
என்னை இமைபொரு மாறு.
","Kurinji What the heroine said to her friend
Look my friend!
How can my eyelids
close at this midnight
hour,
when the lord of the
mountains surrounded
by forests with vēngai trees
bearing golden clusters of
flowers,
comes at night carrying
a lightning-like spear?
","  இரவுக்குறி ஏதமுடைத்து என்று அஞ்சித் தோழியிடம் கூறியது.
","பொன் இணர் – golden clusters, வேங்கை – kino flowers, புனஞ் சூழ் மலைநாடன் – man from the mountains surrounded by forests, மின்னின் அனைய – like lightning, வேல் ஏந்தி – carrying a spear, இரவினுள் இன்னே வரும் – comes here at night, கண்டாய் தோழி – look my friend, இடை யாமத்து – at midnight, என்னை இமைபொரு மாறு – how can my eyelids close
",Pullankaadanaar,"குறிஞ்சி தலைவி தோழியிடம் சொன்னது
"
